answer,answer_cached,answer_key,answer_seconds,answer_tokens_in,answer_tokens_out,answer_usd,cash_usd,context_tokens,correct,id,incremental_answer_usd,incremental_judge_usd,judge,judge_keys,judge_usd,metric,reader,score,seconds,supplementary,type
"Richard Pottier -> Graz, Austro-Hungarian Empire
18. Herman C. Raymaker -> Oakland, California, USA
19",False,feb54203c3016143a68229f62149933873ea575e8532b8338bd98ea281a76514,4.284424790996127,4756,764,0.006432,0.006432,3994,0.0,764446780bde11eba7f7acde48001122,0.006432,0,,[],0,f1,gemini-3.6-flash,0.0,4.328927790978923,{},compositional
"I am sorry, but the provided evidence does not contain information about Godomar II's stepmother.",False,24c97290b14e3d51333db46ff8a2c74443af1409ab7fa6575e9462168e787e1b,4.504359416023362,4571,757,0.006267,0.006267,4000,0.0,e7dc72940baf11ebab90acde48001122,0.006267,0,,[],0,f1,gemini-3.6-flash,0.0,4.555601333035156,{},inference
dc40fe27037090719d701c4c01647,False,4db4e5a5a5529f4d1cdd40d43b0d9f4f295c6706b0794d91178ab199bee6afb2,4.746878375008237,4754,763,0.00642675,0.00642675,3986,0.0,5ff291a80bda11eba7f7acde48001122,0.00642675,0,,[],0,f1,gemini-3.6-flash,0.0,4.8063456660020165,{},compositional
Greek,False,b0b7dbf476265aa998ddbbad0f5d7193b5c873ac4a3b40b833424340e43a983f,4.915480458992533,4433,640,0.00572475,0.00572475,4000,0.0,f1a794f20bdc11eba7f7acde48001122,0.00572475,0,,[],0,f1,gemini-3.6-flash,0.0,4.9323749159812,{},compositional
Sins of Madeleine,False,0ba0970e86485116771844b66555ab6e5ca31c9b4eb0367c1d59a98f630cd725,5.154546791978646,4677,744,0.00629775,0.00629775,4000,1.0,dfb1d2c8085611ebbd59ac1f6bf848b6,0.00629775,0,,[],0,f1,gemini-3.6-flash,1.0,5.16306833300041,{},bridge_comparison
"648375577c: Thuringbert
e201f80c101",False,2bf7dd482a80e38a8abc076911b7b8e00a890f1e4096560b62ad87e69e57a5ce,5.1538737079827115,4727,764,0.00641025,0.00641025,4000,0.0,3bb9c0740bb011ebab90acde48001122,0.00641025,0,,[],0,f1,gemini-3.6-flash,0.0,5.265039874997456,{},inference
Bons Baisers de Hong Kong,False,bf96750f9cc7a2c83ab1c6aed91b23c3a9a89f0daea79ac7e3e4944f0d34bfa6,5.233592000033241,4619,744,0.00625425,0.00625425,4000,1.0,bb97d66208ba11ebbd88ac1f6bf848b6,0.00625425,0,,[],0,f1,gemini-3.6-flash,1.0,5.267031249997672,{},bridge_comparison
Malabimba – The Malicious Whore,False,fd67a668d360da835063ebd662b02f985ae8eab3154ebfc7e6c54016f3a1a66c,5.152103542000987,4595,745,0.00624,0.00624,4000,1.0,63240f22089d11ebbd78ac1f6bf848b6,0.00624,0,,[],0,f1,gemini-3.6-flash,1.0,5.327961000031792,{},bridge_comparison
United States,False,7247e555a3638dfc41906b0541ca0c77e3f23f4f13bbccb99becfa37791ceb7f,5.480048874975182,4477,739,0.006129,0.006129,4000,0.0,47bb70600bde11eba7f7acde48001122,0.006129,0,,[],0,f1,gemini-3.6-flash,0.0,5.553721499978565,{},compositional
Gisela Elsner,False,26c0dce2c37ee4b5c699bd4e60b0ed5df9ceaeb83c10cc71fd50aef256b308c6,5.643737874983344,4738,740,0.0063285,0.0063285,4000,1.0,a457e11c0bdb11eba7f7acde48001122,0.0063285,0,,[],0,f1,gemini-3.6-flash,1.0,5.716350875038188,{},compositional
Shahanuddin Choudhury,False,27b87ac31e5178a1fca5554cb499218c457fb2178d7a226c45341f14db8cc852,2.258505250036251,4707,213,0.004329,0.004329,4000,1.0,178a2b9408d611ebbd98ac1f6bf848b6,0.004329,0,,[],0,f1,gemini-3.6-flash,1.0,2.3373792089987546,{},comparison
"Fukuoka, Fukuoka Prefecture",False,30d6aeee938d7f15ceccf2893112f5cd1a4b10dc2a730df3a82d9eb142473071,2.3597322499845177,4529,277,0.0044355,0.0044355,4000,0.0,9bc54aba0bdd11eba7f7acde48001122,0.0044355,0,,[],0,f1,gemini-3.6-flash,0.5,2.400427957996726,{},compositional
Mama's Little Pirate,False,fb0599b8321a1479bd65373a3cb8cde3a5e358e96bd8935da078bdff95a38a9f,2.2657869160175323,4729,256,0.00450675,0.00450675,4000,1.0,ab28bfb6097d11ebbdb0ac1f6bf848b6,0.00450675,0,,[],0,f1,gemini-3.6-flash,1.0,2.4114162499899976,{},comparison
Dinner at the Ritz,False,54c5525c9db5d6623a79263a0b32394a705671fb4d75a148cf3e43090b78b6c5,2.5098184579983354,4534,236,0.0042855,0.0042855,4000,1.0,0f97e1f3096f11ebbdb0ac1f6bf848b6,0.0042855,0,,[],0,f1,gemini-3.6-flash,1.0,2.6494297080207616,{},comparison
Fíngen mac Áedo Duib,False,2f42005a1371e3b95d3ca56a55247dce14b77caf426ca6052392f8d4c546b5c9,2.7641895840060897,4511,373,0.004782,0.004782,3997,1.0,8cd3fe6c0baf11ebab90acde48001122,0.004782,0,,[],0,f1,gemini-3.6-flash,1.0,2.8701841669972055,{},inference
"San Diego, California",False,0e8ae9c3a0746db74fe11d265f902642738d64e2af2cb844b55995b59f4151cf,2.99643137503881,4680,308,0.004665,0.004665,4000,0.0,8cdc97de0bdc11eba7f7acde48001122,0.004665,0,,[],0,f1,gemini-3.6-flash,0.8,3.0153731660102494,{},compositional
Eleanor of Arborea,False,93708c69e57beb4ea8303ff3688b1341eaf705ed2f507b04819c5f6ec1443b7f,3.097573083010502,4600,350,0.0047625,0.0047625,4000,1.0,421d07aa0bb011ebab90acde48001122,0.0047625,0,,[],0,f1,gemini-3.6-flash,1.0,3.2166427500196733,{},inference
"Ernest, Duke of Bavaria",False,663f5b862fb83ccf98aaa6ee5153b5d8784943130f56bf2ba153e71d6f25b15e,3.3917810829589143,4919,400,0.00518925,0.00518925,4000,1.0,3f48bc400bb011ebab90acde48001122,0.00518925,0,,[],0,f1,gemini-3.6-flash,1.0,3.4468599999672733,{},inference
Nigel Tangye and Colin Tangye,False,74e3c3ad21b08419b01099a29b6370b95bf875d4b7137675bfe65cc7a423df3f,3.40048316703178,4578,371,0.00482475,0.00482475,3986,0.0,0d9251260baf11ebab90acde48001122,0.00482475,0,,[],0,f1,gemini-3.6-flash,0.5714285714285714,3.5360462079988793,{},inference
1507,False,c60983e0c6633da853cb0751dfb8f8d7bcc21e2797208b4027400a0226449ae9,3.8688848330057226,4711,553,0.005607,0.005607,4000,1.0,d73fa07c0bdd11eba7f7acde48001122,0.005607,0,,[],0,f1,gemini-3.6-flash,1.0,3.891513207985554,{},compositional
Felices 140,False,c09be207473700bfc76bd5d43c865a164ac271914e45bb7a55597dbac1e34df4,4.29954199999338,4728,741,0.00632475,0.00632475,4000,1.0,c68eb0be08e611ebbda5ac1f6bf848b6,0.00632475,0,,[],0,f1,gemini-3.6-flash,1.0,4.333403458993416,{},bridge_comparison
True to the Navy,False,240e12ba864e4de64fe6809f22811e19ada01bf870e555a735c88ea80cf75798,4.435047666018363,4697,555,0.005604,0.005604,3999,1.0,a431a93808d511ebbd98ac1f6bf848b6,0.005604,0,,[],0,f1,gemini-3.6-flash,1.0,4.445176167006139,{},bridge_comparison
Mord Em'ly,False,a116cc39658750f16e5be383c478985a6c298b456dcaa19dad0e9338c583d079,4.790960541984532,4527,738,0.00616275,0.00616275,4000,1.0,594ca25608df11ebbda0ac1f6bf848b6,0.00616275,0,,[],0,f1,gemini-3.6-flash,1.0,4.903391583997291,{},bridge_comparison
William Axt,False,1b6bf2799653bd61919981b116ca32e05ab2c806a9e93ef4f074858cd755b6c4,4.7499081660062075,4731,739,0.0063195,0.0063195,4000,0.0,3ab846860bde11eba7f7acde48001122,0.0063195,0,,[],0,f1,gemini-3.6-flash,0.0,4.921393875032663,{},compositional
The Palace of Angels,False,510c27ec9c44b504d39925fc2c64133221a28700374e865b6afb002c6b96e495,5.375605917011853,4654,737,0.00625425,0.00625425,4000,1.0,6cbb0ed6089911ebbd77ac1f6bf848b6,0.00625425,0,,[],0,f1,gemini-3.6-flash,1.0,5.390495707979426,{},bridge_comparison
The Lone Prairie,False,f2e7d16357ccd32f12746c7e8308443ca54698d2f023722eeae14a218acc8dc2,5.58035037497757,4755,736,0.00632625,0.00632625,4000,0.0,36b8644508af11ebbd83ac1f6bf848b6,0.00632625,0,,[],0,f1,gemini-3.6-flash,0.0,5.605408208037261,{},bridge_comparison
Yes,False,b34d1117f5bdbea7e586bd99dcc4a88d5a031fb0b2d755804a478f8767e25b18,1.8610671660280786,4427,205,0.004089,0.004089,4000,1.0,689d225009b411ebbdb0ac1f6bf848b6,0.004089,0,,[],0,f1,gemini-3.6-flash,1.0,1.9091595829813741,{},comparison
1866,False,086cc0da60a6d6f8ee1e4274ffadb442771383eb132808eb8ac4d2c782198f5a,2.328599000000395,4634,220,0.0043005,0.0043005,4000,0.0,f48667b80bda11eba7f7acde48001122,0.0043005,0,,[],0,f1,gemini-3.6-flash,0.0,2.34143850003602,{},compositional
Range War,False,b59a408e602fbd42c58848ff78ec3bb20463201d1e669f2ea7d738b3bfc298bf,2.413665250001941,4567,294,0.00452775,0.00452775,4000,1.0,0c24f02e08c711ebbd91ac1f6bf848b6,0.00452775,0,,[],0,f1,gemini-3.6-flash,1.0,2.460115624999162,{},comparison
2 February 1345,False,e142b3dd047d61beaacfd004c625ee8b20a8e548f4ebcca5cf49ac80806d860f,2.895239458011929,4884,290,0.0047505,0.0047505,4000,1.0,0016373a0bda11eba7f7acde48001122,0.0047505,0,,[],0,f1,gemini-3.6-flash,1.0,2.972713000024669,{},compositional
20 August 1859,False,b8ae36b70cabe079751d4cd94ed26b592d4b87f2fea9e6d430440c27a258cc3c,2.976958792016376,5047,347,0.0050865,0.0050865,4000,1.0,965e667e0bdd11eba7f7acde48001122,0.0050865,0,,[],0,f1,gemini-3.6-flash,1.0,3.006426832987927,{},compositional
Where Does It Hurt?,False,c6636cfa4675814578ef51f334c8fca1fba8b214dfca881d7b78c9b2854f7099,3.8902477090014145,4802,741,0.00638025,0.00638025,4000,1.0,5cbb015f087511ebbd67ac1f6bf848b6,0.00638025,0,,[],0,f1,gemini-3.6-flash,1.0,3.9001817920361646,{},bridge_comparison
My Wife's Best Friend,False,c9ae2407a7a1b6307dabdcae817772a0bd086d1d9fc3b233536591e7879ff4b8,3.9469512079958804,4501,629,0.0057345,0.0057345,4000,1.0,d6e9771908dd11ebbd9eac1f6bf848b6,0.0057345,0,,[],0,f1,gemini-3.6-flash,1.0,3.9799337909789756,{},bridge_comparison
American,False,9ebc67128bcb3dec045aa19ccdcbecbc174102702e894d59b71370b8e65708ef,4.067554833018221,4636,733,0.00622575,0.00622575,3990,0.0,748446060bdb11eba7f7acde48001122,0.00622575,0,,[],0,f1,gemini-3.6-flash,0.0,4.169179208984133,{},compositional
"Wait, is there another passage or did I miss anything?
Let's re-read carefully:
Did James Young",False,f9be138b4b1d9cd820326f5174c1204db5e0094ee12adadf865579ad7044099c,4.744734083011281,4534,764,0.0062655,0.0062655,4000,0.0,e2de58500bd911eba7f7acde48001122,0.0062655,0,,[],0,f1,gemini-3.6-flash,0.0,4.87153975002002,{},compositional
César and Rosalie,False,09c74e5258f1501a34fadad68a48f26fb552c77869590292bb56058a44a4e3c7,5.062848582980223,4751,695,0.0061695,0.0061695,4000,1.0,81e0d683087c11ebbd6aac1f6bf848b6,0.0061695,0,,[],0,f1,gemini-3.6-flash,1.0,5.0803812079830095,{},bridge_comparison
Jon Gunn is not assigned a birthplace in the supplied evidence.,False,a336d6fb1fd220adbd27c19883f31529bed933bc2438997d38e46ed3a28d38c0,5.175397499988321,4837,747,0.006429,0.006429,4000,0.0,ccd086f80bdb11eba7f7acde48001122,0.006429,0,,[],0,f1,gemini-3.6-flash,0.0,5.284956666990183,{},compositional
Sétna Innarraid,False,207873e8a492c52de87882ce691cca541b0a27c242cd3c30c405c51a0e067dd6,5.285123874957208,4461,744,0.00613575,0.00613575,4000,0.0,5c7842780baf11ebab90acde48001122,0.00613575,0,,[],0,f1,gemini-3.6-flash,0.0,5.302212624985259,{},inference
Fat Man and Little Boy,False,e2b4177ff03a652fcc9f66a6e25a17c2042c54c0403e95e82de0a505fabdbe16,5.650504417018965,4550,743,0.00619875,0.00619875,4000,1.0,49ccfdfa08ce11ebbd94ac1f6bf848b6,0.00619875,0,,[],0,f1,gemini-3.6-flash,1.0,5.722053500008769,{},bridge_comparison
"Belfast, Northern Ireland",False,8cf4fac942e17c90b0a0e015cc54df76a50f3e81e93675c8ce31ca51ab860bf6,5.796284292009659,4754,739,0.00633675,0.00633675,4000,0.0,43eb7b380bde11eba7f7acde48001122,0.00633675,0,,[],0,f1,gemini-3.6-flash,0.5,5.81365825003013,{},compositional
Beasts of Prey,False,2423db5da4f4eccac7a8cd8c1e01bc8504fcd0fdf23b480e739d0b7987ab0aeb,5.683722875022795,4754,739,0.00633675,0.00633675,4000,1.0,f04cc9b408d611ebbd99ac1f6bf848b6,0.00633675,0,,[],0,f1,gemini-3.6-flash,1.0,5.822838457999751,{},bridge_comparison
Stuart Townsend's father is Lorcan Townsend (not explicitly named in the provided text beyond identifying Stuart Townsend as the director).,False,05bc2a337e263d1cccf262f0d616888b1b800455d64103ab018aecee71191a1d,6.081366374972276,4825,761,0.0064725,0.0064725,4000,0.0,bd9609880bdb11eba7f7acde48001122,0.0064725,0,,[],0,f1,gemini-3.6-flash,0.1,6.21421670797281,{},compositional
La Marca De Satanás,False,f76d7783ef441f7f08397fcbf106c6db4e3f651d91974564b572210d6c259570,1.8394712090375833,4732,159,0.00414525,0.00414525,4000,1.0,6b6a5a7f092e11ebbdaeac1f6bf848b6,0.00414525,0,,[],0,f1,gemini-3.6-flash,1.0,1.975709333026316,{},comparison
Rona Randall,False,c141e5d5630f8913138760e21e20f953327b2b3838e9dcf40bd9d27d1c0e5813,2.0351858329959214,4863,221,0.004476,0.004476,4000,1.0,63ccce2308cb11ebbd92ac1f6bf848b6,0.004476,0,,[],0,f1,gemini-3.6-flash,1.0,2.0520818330114707,{},comparison
Bruce Robinson,False,541efcd879443baa3b2eabb1ad1af1c01ac3ee252056d737c0bdc29e6c8843a7,2.0646552919643,4818,160,0.0042135,0.0042135,4000,1.0,843ef89008fa11ebbdacac1f6bf848b6,0.0042135,0,,[],0,f1,gemini-3.6-flash,1.0,2.0932687079766765,{},comparison
Sy Kattelson,False,6c59d7aa67fecee41a1efda886d1eb1b34ec7ae35f8354afeec100264ef987e3,2.0835372919682413,4696,275,0.00455325,0.00455325,4000,1.0,15d1892108ef11ebbda8ac1f6bf848b6,0.00455325,0,,[],0,f1,gemini-3.6-flash,1.0,2.231495250016451,{},comparison
Nakkhatra Mangala,False,c41d0f34867bc6e5b3b5875441a20c11e0b17504fb405fd19791e6d3945c534a,2.357660959009081,4583,295,0.0045435,0.0045435,4000,1.0,287c0ebf08b411ebbd87ac1f6bf848b6,0.0045435,0,,[],0,f1,gemini-3.6-flash,1.0,2.3657179579604417,{},comparison
Undercover with the KKK,False,8a49d1606d81a9c7495a73649bd79a4631d7236f48d2d9690d6f8ff7284f5856,2.3090315830195323,4569,215,0.004233,0.004233,4000,1.0,e9e18ee608d811ebbd9cac1f6bf848b6,0.004233,0,,[],0,f1,gemini-3.6-flash,1.0,2.3910034589935094,{},comparison
"Manhattan, New York",False,5b1cb68d192493bd57604c8795e2c5b713a5b4af73d9bb1de8dec102ced5345c,2.6707985830144025,4485,254,0.00431625,0.00431625,4000,0.0,0ecb27fa0bde11eba7f7acde48001122,0.00431625,0,,[],0,f1,gemini-3.6-flash,0.5,2.700301832985133,{},compositional
Mathilde of Bourbon,False,7834d2b9af06e6a9037188559e75fcb165ecb02344dbf7f073822cd34919c3e8,2.9051675830269232,4611,359,0.0048045,0.0048045,4000,1.0,94198d580bb011ebab90acde48001122,0.0048045,0,,[],0,f1,gemini-3.6-flash,1.0,2.924313334049657,{},inference
Catherine Opalińska,False,542c32e1d5716fe0ef71848a01aeb82f07281aa86324d6d79ff49c7133a321bb,3.552650541998446,4743,458,0.00527475,0.00527475,4000,1.0,84c99c760bb011ebab90acde48001122,0.00527475,0,,[],0,f1,gemini-3.6-flash,1.0,3.6644632079987787,{},inference
Broadway or Bust,False,55137f9f9c438acae741a66b72a1ba367c1ecb8ef6efdfa4cbd05c2129c09c2a,4.1526655000052415,4671,497,0.005367,0.005367,4000,1.0,755fdd7c08a411ebbd7cac1f6bf848b6,0.005367,0,,[],0,f1,gemini-3.6-flash,1.0,4.207979333004914,{},bridge_comparison
Russia,False,0fbc73d430032525e1269bb85cf5ed39f50259c71a9e0edd57f4c6637e211fdb,4.208293541974854,4762,735,0.00632775,0.00632775,4000,0.0,f253a3040bdd11eba7f7acde48001122,0.00632775,0,,[],0,f1,gemini-3.6-flash,0.0,4.216273500001989,{},compositional
Goopy Gyne Bagha Byne,False,5869255447e2de6bd7f189494e78b5c7480d0c186c351c88e859bae8b2927ffd,5.118000207992736,4561,740,0.00619575,0.00619575,4000,1.0,7efb04e708a011ebbd78ac1f6bf848b6,0.00619575,0,,[],0,f1,gemini-3.6-flash,1.0,5.135360041982494,{},bridge_comparison
Milena Vukotić,False,a62d6bd7a72d779fc0f88b2370c18f864fdd2b35943d5693db225b280e315525,5.097826040990185,4835,738,0.00639375,0.00639375,4000,1.0,43d8b52c0baf11ebab90acde48001122,0.00639375,0,,[],0,f1,gemini-3.6-flash,1.0,5.175198166980408,{},inference
"There is no mention in the provided evidence of when Princess Rodam of Kartli's husband, King George VII of Imereti, died",False,6e5c599f9fa3beadbea00253355ae1c6ee035238a47d4af247d6b7aa5b828b6d,5.238551374990493,4552,764,0.006279,0.006279,4000,0.0,77ccf6e40bdd11eba7f7acde48001122,0.006279,0,,[],0,f1,gemini-3.6-flash,0.0,5.314465500006918,{},compositional
No,False,be0a37de400a1c5f86026253a07dcc428ac4b8be03f6dfb26c92c7d054343efb,5.286562583991326,4713,738,0.00630225,0.00630225,4000,0.0,cebd0a2a089a11ebbd77ac1f6bf848b6,0.00630225,0,,[],0,f1,gemini-3.6-flash,0.0,5.321545790997334,{},bridge_comparison
Brother Rat,False,d4744120973ff680ea7f78033263623ff10758f8398f8b8f7e1dedcdef0a10b3,5.299558290978894,4728,739,0.00631725,0.00631725,4000,0.0,8dcaaf24089811ebbd77ac1f6bf848b6,0.00631725,0,,[],0,f1,gemini-3.6-flash,0.0,5.416717500018422,{},bridge_comparison
Yes,False,f328abfe238941b9a72efbfbe8c1f19804abdc265a7b20b059551a45f908580f,2.164723417023197,4688,235,0.00439725,0.00439725,4000,1.0,696ce7cd08be11ebbd8aac1f6bf848b6,0.00439725,0,,[],0,f1,gemini-3.6-flash,1.0,2.176230916986242,{},comparison
Scaregivers,False,decb9c8df6f0231af6a1adc3d49416afb676ec1dfb1ff9fa312dd26c6da81251,2.134799833991565,4536,171,0.00404325,0.00404325,4000,1.0,3040e4fb085611ebbd59ac1f6bf848b6,0.00404325,0,,[],0,f1,gemini-3.6-flash,1.0,2.239796500012744,{},comparison
Woman's Century,False,26f013236158c05d26a5c88a7c1bd22ce12738dd9a4bceadec500b5849906be8,2.2409002920030616,4608,252,0.004401,0.004401,4000,1.0,2ccc68a108fe11ebbdadac1f6bf848b6,0.004401,0,,[],0,f1,gemini-3.6-flash,1.0,2.259637500043027,{},comparison
Pontic,False,414ccfaa382f3c9b13092277e34eaf4cca0b32a13681b519c4d5fb401c54e2d4,2.5248197500477545,4502,344,0.0046665,0.0046665,4000,0.0,121ddeae0bdc11eba7f7acde48001122,0.0046665,0,,[],0,f1,gemini-3.6-flash,0.0,2.6652667919988744,{},compositional
Palencia,False,dbe92d924918437847071d38d0ccad8fb672945648da251ea0264dcba996bb57,3.0292774160043336,4456,379,0.00476325,0.00476325,4000,1.0,96b7c1a60bdd11eba7f7acde48001122,0.00476325,0,,[],0,f1,gemini-3.6-flash,1.0,3.1978112909710035,{},compositional
Kareena Kapoor,False,9a299a1208ec02ae6af0bf69c7fef83ecc3535021c47140eaf98ddcc648dde5b,3.5591588750248775,4430,396,0.0048075,0.0048075,4000,1.0,29bf69d20bb011ebab90acde48001122,0.0048075,0,,[],0,f1,gemini-3.6-flash,1.0,3.5932152079767548,{},inference
Ancient Rome,False,194be308b0fe9a057d59f143049d917b25dc372f394aade5e3fbc39303a6f6bd,3.77762825001264,4401,474,0.00507825,0.00507825,4000,1.0,0868539a0bdb11eba7f7acde48001122,0.00507825,0,,[],0,f1,gemini-3.6-flash,1.0,4.001851834007539,{},compositional
Before the Bat's Flight Is Done,False,4091d3972750266336223386e29ef038b652b45ba9006b6a7115e731c868b5ea,3.9509556249831803,4598,586,0.005646,0.005646,3993,1.0,acbf27ee089211ebbd73ac1f6bf848b6,0.005646,0,,[],0,f1,gemini-3.6-flash,1.0,4.083690167055465,{},bridge_comparison
Marie Leszczyńska,False,ac0070e6567cc6a30c79665c9c750d915383acb17780923db0bd87d0d76632d2,4.237270750047173,4748,659,0.00603225,0.00603225,4000,1.0,c531e7560baf11ebab90acde48001122,0.00603225,0,,[],0,f1,gemini-3.6-flash,1.0,4.338333374995273,{},inference
"Born in Weimar, Duchess Anna Dorothea was the daughter of John Ernest II, Duke of Saxe-Weimar, and Christine Elisabeth of Holstein",False,e8401021f28991e7e1e1328a7795e51e0656e51d9802628bad23ac2afe125730,4.311997500015423,4886,764,0.0065295,0.0065295,4000,0.0,0cafe4700bb011ebab90acde48001122,0.0065295,0,,[],0,f1,gemini-3.6-flash,0.25,4.340169041999616,{},inference
Constantin J. David or Jacqueline Milliet,False,035f73330fc5c61e015c5e6092807cdcb0174cbc42e5ad0a6eb53e262bba6a0b,5.254443540994544,4703,744,0.00631725,0.00631725,4000,0.0,fe2dd4b20bdb11eba7f7acde48001122,0.00631725,0,,[],0,f1,gemini-3.6-flash,0.0,5.309868999989703,{},compositional
Whitby Abbey,False,8776893daeba29d736af046f898d005afc96422a62a0e547ff5cdeab9343678b,5.188197416020557,4329,741,0.0060255,0.0060255,4000,1.0,44e9813a0bdc11eba7f7acde48001122,0.0060255,0,,[],0,f1,gemini-3.6-flash,1.0,5.352924708975479,{},compositional
"John of Luxembourg, Lord of Beauvoir",False,0382d597ac78d5b4ca3c2261d9cb71c0c2b642eea49930f97e730f40b6aca7eb,5.342572541034315,4755,748,0.00637125,0.00637125,4000,1.0,77f521780bb011ebab90acde48001122,0.00637125,0,,[],0,f1,gemini-3.6-flash,1.0,5.358691625006031,{},inference
"537, 538, 542 or 545",False,028ebb851dada87629b81aca8714271b12880a7acd755519aa080e4b301094c5,5.3096478750230744,4522,754,0.006219,0.006219,4000,0.0,60402bf80bde11eba7f7acde48001122,0.006219,0,,[],0,f1,gemini-3.6-flash,0.3333333333333333,5.383709415968042,{},compositional
"György Enyedi? No, wait!
Let's check if Jayadevi is the director of Power of",False,f61c448205ad9767b98ae885bdc612cdfe43b23f36978e8d20df1af6fe8ff264,5.622835666988976,4667,764,0.00636525,0.00636525,3991,0.0,3ed2ba7a0bda11eba7f7acde48001122,0.00636525,0,,[],0,f1,gemini-3.6-flash,0.0,5.631749624968506,{},compositional
Free Guy,False,ecf1125612eaca7f7d012788cb32f29bcd60a9006b4f45bddda403deba88d30c,6.005935958994087,4519,737,0.006153,0.006153,4000,1.0,b088d3ca08e211ebbda4ac1f6bf848b6,0.006153,0,,[],0,f1,gemini-3.6-flash,1.0,6.051855375000741,{},bridge_comparison
Leonas Milčius,False,a4025952956b00314e1f1e8f78dff6ba0c788c7df46a69b59846356789f6e721,2.0740322500350885,4692,173,0.00416775,0.00416775,4000,1.0,d5cee073085911ebbd5bac1f6bf848b6,0.00416775,0,,[],0,f1,gemini-3.6-flash,1.0,2.1055607089656405,{},comparison
Northampton,False,051cd0e139c790bef18513ffe52ca9a93a79d404654a3efe6bd8c57dd88fb507,2.411047041998245,4791,303,0.0047295,0.0047295,4000,1.0,6ee6201a0bdc11eba7f7acde48001122,0.0047295,0,,[],0,f1,gemini-3.6-flash,1.0,2.4210094579611905,{},compositional
One More Time with Feeling,False,66a46ae99ea443949971e5339ed73c23ba78a3d9fe83d8a50fdb49019e2c4306,2.5533284999546595,4552,311,0.00458025,0.00458025,4000,1.0,e42d315308f711ebbdaaac1f6bf848b6,0.00458025,0,,[],0,f1,gemini-3.6-flash,1.0,2.6810771250166,{},comparison
Catherine of Saxe-Lauenburg,False,b7eed47b89e0e82e5a99e1d44b37fe8f668bced3851220aa45f9a4efb58ef9ff,2.932030208001379,4618,418,0.005031,0.005031,4000,1.0,182ecc9a0baf11ebab90acde48001122,0.005031,0,,[],0,f1,gemini-3.6-flash,1.0,3.0458405829849653,{},inference
Joana de Prades,False,1e3d07842e8263546dd7efb1725e59a2142ad03e9c62444df350cfa381ac8bde,3.2964380000485107,4570,385,0.00487125,0.00487125,4000,1.0,81c9a46c0bb011ebab90acde48001122,0.00487125,0,,[],0,f1,gemini-3.6-flash,1.0,3.3100899169803597,{},inference
Yes,False,23e82fb4c179409013de3a846b7cb450253d3e8cf53a152702ac5eb3b62e5b4b,4.0165356249781325,4710,436,0.0051675,0.0051675,4000,1.0,1b36c01f08df11ebbd9fac1f6bf848b6,0.0051675,0,,[],0,f1,gemini-3.6-flash,1.0,4.149956207955256,{},comparison
No,False,47c14c7532b11599c38aec86fa0ab9af6d21bfb18a844afd64814ad65e84aa36,4.049358708027285,4743,737,0.006321,0.006321,4000,0.0,bcc4e26c08c111ebbd8bac1f6bf848b6,0.006321,0,,[],0,f1,gemini-3.6-flash,0.0,4.150341250002384,{},bridge_comparison
Yes,False,e643b5b87effd0dadc4984bef376b6c49546a642f9a79ce90fb963ed833bfbf8,4.188508166989777,4539,664,0.00589425,0.00589425,4000,1.0,1fa46e26084911ebbd55ac1f6bf848b6,0.00589425,0,,[],0,f1,gemini-3.6-flash,1.0,4.207276583998464,{},bridge_comparison
